ID,category,name,price,link,brand,warranty,type,Kích thước quạt (mm),socket_support,led,color,radiator_size,Số vòng quay của bơm (RPM),Số vòng quay của quạt (RPM),Lưu lượng không khí (CFM),noise_dba,weight_kg,Chiều cao (cm),material,tier,warranty_period,sku,status,features,availability,highlights
cooler_123,Cooler,Tản nhiệt nước Corsair H150i ELITE CAPELLIX XT WHITE (CW-9060073-WW),5490000,https://phongvu.vn/tan-nhiet-nuoc-corsair-h150i-elite-capellix-xt-white-cw-9060073-ww--s230300524,Corsair,60 tháng,Tản nước,3 x 120 mm,"Intel LGA 1700, Intel LGA 1200, Intel LGA 1150, Intel LGA 1151-v2, Intel LGA 1155, Intel LGA 1156, Intel LGA 2011, Intel LGA 2066, AMD sTRX4, AMD sTR4",RGB,Trắng,397mm x 120mm x 27mm,,550 - 2100 RPM ±10%,13.8 - 65.57 CFM,,1.1kg,,Nhôm,,,,,,,
cooler_124,Cooler,Tản nhiệt nước Thermaltake TH240 ARGB Black,2590000,https://phongvu.vn/tan-nhiet-nuoc-thermaltake-th240-argb-black--s221201188,Thermaltake,24 tháng,Tản nước AIO,2 x 120 mm,"Intel LGA 2066, Intel LGA 2011-3, Intel LGA 2011, Intel LGA 1700, Intel LGA 1366, Intel LGA 1200, Intel LGA 1156, Intel LGA 1155, Intel LGA 1151-v2, Intel LGA 1150",ARGB,Đen,273 x 120 x 27 mm,3300 RPM,1500 RPM,59.28 CFM,28.2 dBA,1.7 kg,,Nhôm,,,,,,,
cooler_125,Cooler,Tản Nhiệt nước Thermaltake TH360 ARGB Sync AIO Liquid Cooler (CL-W300-PL12SW-A),3090000,https://phongvu.vn/tan-nhiet-nuoc-thermaltake-th360-argb-sync-aio-liquid-cooler-cl-w300-pl12sw-a--s221100897,Thermaltake,36 tháng,Tản nước AIO,3 x 120 mm,"Intel LGA 2066, Intel LGA 2011-3, Intel LGA 2011, Intel LGA 1700, Intel LGA 1366, Intel LGA 1200, Intel LGA 1156, Intel LGA 1155, Intel LGA 1151-v2, Intel LGA 1150",ARGB,Đen,395 x 120 x 27 mm,1500 RPM,,59.28 CFM,28.2 dB-A,1.5 kg,,,,,,,,,
cooler_126,Cooler,Tản nhiệt nước SEGOTEP BE ICED 360RGB,2600000,https://phongvu.vn/tan-nhiet-nuoc-segotep-be-iced-360rgb--s220802515,Segotep,24 tháng,Tản nước,3 x 120 mm,"Intel LGA 1700, Intel LGA 2066, Intel LGA 2011, Intel LGA 1200, Intel LGA 1151-v2, Intel LGA 1150, Intel LGA 1155, Intel LGA 1156, AMD AM4",RGB,Đen,277 x 120 x 27 mm,2600±10% RPM,800-1800±10% RPM,77.9 CFM (MAX),30.6 dB(A),1 Kg,,Nhôm,,,,,,,
cooler_127,Cooler,Tản nhiệt nước MSI MAG CORELIQUID 240R V2 WHITE (306-7ZW1B50-813),3300000,https://phongvu.vn/tan-nhiet-nuoc-msi-mag-coreliquid-240r-v2-white-306-7zw1b50-813--s220610407,Msi,36 tháng,Tản nước,2 x 120 mm,"Intel LGA 1151-v2, Intel LGA 1150, Intel LGA 1155, Intel LGA 1156, Intel LGA 2066, Intel LGA 2011, Intel LGA 2011-3, AMD AM4, AMD AM3, AMD AM3+",ARGB,Trắng,274 x 120 x 27mm,4200 RPM +-10%,500 ~ 2000 RPM,21.63 ~ 78.73 CFM,18 dBA,,,Nhôm,,,,,,,
cooler_128,Cooler,Tản nhiệt nước AIO ASUS ROG STRIX LC 240 RGB,4700000,https://phongvu.vn/tan-nhiet-nuoc-aio-asus-rog-strix-lc-240-rgb--s220610029,Asus,72 tháng,Tản nước AIO,2 x 120 mm,"Intel LGA 1700, Intel LGA 1150, Intel LGA 1151, Intel LGA 1152, Intel LGA 1155, Intel LGA 1156, Intel LGA 1200, Intel LGA 1366, Intel LGA 2011, Intel LGA 2011-3",RGB,Đen,240 mm,"800 – 2,800 +/- 300 RPM",800 - 2500 RPM +/- 10%,80.95 CFM / 137.5 m3h,37.6 dB(A),1.5kg,,"Nhôm, Đồng",,,,,,,
cooler_129,Cooler,Tản nhiệt nước AIO ASUS ROG STRIX LC II 240 ARGB (SP005549),4900000,https://phongvu.vn/tan-nhiet-nuoc-aio-asus-rog-strix-lc-ii-240-argb-sp005549--s220610023,Asus,72 tháng,Tản nước AIO,2 x 120 mm,"Intel LGA 1700, Intel LGA 1150, Intel LGA 1151, Intel LGA 1152, Intel LGA 1155, Intel LGA 1156, Intel LGA 1200, Intel LGA 1366, Intel LGA 2011, Intel LGA 2011-3",ARGB,Đen,240 mm,"800 – 2,800 +/- 300 RPM",800 - 2500 RPM +/- 10%,80.95 CFM / 137.5 m3h,37.6 dB(A),1.5kg,,"Nhôm, Đồng",,,,,,,
cooler_130,Cooler,Tản nhiệt nước AIO ASUS ROG STRIX LC 360 ARGB (SP005330),7030000,https://phongvu.vn/tan-nhiet-nuoc-aio-asus-rog-strix-lc-360argb-sp005330--s220610022,Asus,72 tháng,Tản nước AIO,3 x 120 mm,"Intel LGA 1700, Intel LGA 1150, Intel LGA 1151, Intel LGA 1152, Intel LGA 1155, Intel LGA 1156, Intel LGA 1200, Intel LGA 1366, Intel LGA 2011, Intel LGA 2011-3",ARGB,Đen,360 mm,"800 – 2,800 +/- 300 RPM",800 - 2500 RPM +/- 10%,80.95 CFM / 137.5 m3h,37.6 dB(A),2.5kg,,"Nhôm, Đồng",,,,,,,
cooler_131,Cooler,Tản nhiệt nước AIO ASUS ROG STRIX LC II 360 ARGB (SP005548),7210000,https://phongvu.vn/tan-nhiet-nuoc-aio-asus-rog-strix-lc-ii-360-argb-sp005548--s220610021,Asus,72 tháng,Tản nước AIO,3 x 120 mm,"Intel LGA 1700, Intel LGA 1150, Intel LGA 1151, Intel LGA 1152, Intel LGA 1155, Intel LGA 1156, Intel LGA 1200, Intel LGA 1366, Intel LGA 2011, Intel LGA 2011-3",ARGB,Đen,360 mm,"800 – 2,800 +/- 300 RPM",800 – 2500 RPM +/- 10%,80.95 CFM / 137.5 m3h,37.6 dB(A),2.9kg,,"Nhôm, Đồng",,,,,,,
cooler_132,Cooler,Tản nhiệt nước AIO ASUS ROG STRIX LC II 360 ARGB White (SP005758),7670000,https://phongvu.vn/tan-nhiet-nuoc-aio-asus-rog-strix-lc-ii-360-argb-white--s220610020,Asus,72 tháng,Tản nước AIO,3 x 120 mm,"Intel LGA 1700, Intel LGA 1150, Intel LGA 1151, Intel LGA 1152, Intel LGA 1155, Intel LGA 1156, Intel LGA 1200, Intel LGA 1366, Intel LGA 2011, Intel LGA 2011-3",ARGB,Trắng,360 mm,"800 – 2,800 +/- 300 RPM",800 – 2500 RPM +/- 10%,80.95 CFM / 137.5 m3h,37.6 dB(A),2.9kg,,"Nhôm, Đồng",,,,,,,
cooler_133,Cooler,Tản nhiệt nước AIO ASUS ROG RYUJIN 240 (SP000154),6140000,https://phongvu.vn/tan-nhiet-nuoc-aio-asus-rog-ryujin-240--s220610019,Asus,72 tháng,Tản nước AIO,2 x 120 mm,"Intel LGA 1700, Intel LGA 1150, Intel LGA 1151, Intel LGA 1152, Intel LGA 1155, Intel LGA 1156, Intel LGA 1200, Intel LGA 1366, Intel LGA 2011, Intel LGA 2011-3",ARGB,Đen,240 mm,4.800 RPM +/- 10%,450 - 2000 RPM +/- 10%,71.6 CFM / 121.8 m3h,29.7 dB(A),1.6 kg,,"Nhôm, Đồng",,,,,,,
cooler_134,Cooler,Tản nhiệt nước AIO ASUS ROG RYUJIN II 360 ARGB (SP005849),9780000,https://phongvu.vn/tan-nhiet-nuoc-aio-asus-rog-ryujin-ii-360-argb--s220610018,Asus,72 tháng,Tản nước AIO,3 x 120 mm,"Intel LGA 1700, Intel LGA 1150, Intel LGA 1151, Intel LGA 1152, Intel LGA 1155, Intel LGA 1156, Intel LGA 1200, Intel LGA 1366, Intel LGA 2011, Intel LGA 2011-3",ARGB,Đen,360 mm,"800 – 2,800 +/- 300 RPM",450 - 2000 RPM +/- 10%,71.6 CFM / 121.8 m3h,29.7 dB(A),2.9 kg,,"Nhôm, Đồng",,,,,,,
cooler_135,Cooler,Bộ tản nhiệt nước NZXT Kraken Z73 RGB (WHITE)- 360mm ( RL-KRZ73-RW ),9190000,https://phongvu.vn/bo-tan-nhiet-nuoc-nzxt-kraken-z73-rgb-white-360mm--s220609673,Nzxt,72 tháng,Tản nước AIO,3 x 120 mm,"Intel LGA 1700, Intel LGA 1200, Intel LGA 115X, Intel LGA 1366, Intel LGA 2011, Intel LGA 2011-3, Intel LGA 2066, AMD AM4",ARGB,Trắng,121 x 394 x 27mm,"800 - 2,800 ± 300RPM","500 - 1,500 ± 300RPM",17.48 - 52.44 CFM,22 - 33 dBA,2.4kg,,"Nhôm, Đồng",,,,,,,
cooler_136,Cooler,Bộ tản nhiệt nước NZXT Kraken Z73 RGB - 360mm ( RL-KRZ73-R1 ),7899000,https://phongvu.vn/bo-tan-nhiet-nuoc-nzxt-kraken-z73-rgb-360mm--s220609672,Nzxt,72 tháng,Tản nước AIO,3 x 120 mm,"Intel LGA 1700, Intel LGA 1200, Intel LGA 115X, Intel LGA 1366, Intel LGA 2011, Intel LGA 2011-3, Intel LGA 2066, AMD AM4",ARGB,Đen,121 x 394 x 27mm,"800 - 2,800 ± 300RPM","500 - 1,500 ± 300RPM",17.48 - 52.44 CFM,22 - 33 dBA,2.4kg,,"Nhôm, Đồng",,,,,,,
cooler_137,Cooler,Bộ tản nhiệt nước NZXT Kraken Z63 RGB (WHITE)- 280mm ( RL-KRZ63-RW ),6990000,https://phongvu.vn/bo-tan-nhiet-nuoc-nzxt-kraken-z63-rgb-white-280mm--s220609671,Nzxt,72 tháng,Tản nước,2 x 140 mm,"Intel LGA 1700, Intel LGA 1200, Intel LGA 115X, Intel LGA 1366, Intel LGA 2011, Intel LGA 2011-3, Intel LGA 2066, AMD AM4",ARGB,Trắng,143 x 315 x 30mm,"800 - 2,800 ± 300RPM","500 - 1,500 ± 300RPM",30.39 - 91.19 CFM,22 - 33 dBA,2.3kg,,"Nhôm, Đồng",,,,,,,
cooler_138,Cooler,Bộ tản nhiệt nước NZXT Kraken Z63 RGB - 280mm ( RL-KRZ63-R1 ),6990000,https://phongvu.vn/bo-tan-nhiet-nuoc-nzxt-kraken-z63-rgb-280mm--s220609670,Nzxt,72 tháng,Tản nước,2 x 140 mm,"Intel LGA 1700, Intel LGA 1200, Intel LGA 115X, Intel LGA 1366, Intel LGA 2011, Intel LGA 2011-3, Intel LGA 2066, AMD AM4",ARGB,Đen,143 x 315 x 30mm,"800 - 2,800 ± 300RPM","500 - 1,500 ± 300RPM",30.39 - 91.19 CFM,22 - 33 dBA,2.3kg,,"Nhôm, Đồng",,,,,,,
cooler_139,Cooler,Bộ tản nhiệt nước NZXT Kraken Z53 RGB (WHITE)- 240mm ( RL-KRZ53-RW ),6199000,https://phongvu.vn/bo-tan-nhiet-nuoc-nzxt-kraken-z53-rgb-white-240mm--s220609669,Nzxt,72 tháng,Tản nước,2 x 120 mm,"Intel LGA 1700, Intel LGA 1200, Intel LGA 115X, Intel LGA 1366, Intel LGA 2011, Intel LGA 2011-3, Intel LGA 2066, AMD AM4",ARGB,Trắng,123 x 275 x 30mm,"800 - 2,800 ± 300RPM","500 - 1,500 ± 300RPM",17.48 - 52.44 CFM,22 - 33 dBA,2.1kg,,"Nhôm, Đồng",,,,,,,
cooler_140,Cooler,Bộ tản nhiệt nước NZXT Kraken Z53 RGB - 240mm ( RL-KRZ53-R1 ),6199000,https://phongvu.vn/bo-tan-nhiet-nuoc-nzxt-kraken-z53-rgb-240mm--s220609668,Nzxt,72 tháng,Tản nước,2 x 120 mm,"Intel LGA 1700, Intel LGA 1200, Intel LGA 115X, Intel LGA 1366, Intel LGA 2011, Intel LGA 2011-3, Intel LGA 2066, AMD AM4",ARGB,Đen,123 x 275 x 30mm,"800 - 2,800 ± 300RPM","500 - 1,500 ± 300RPM",17.48 - 52.44 CFM,22 - 33 dBA,2.1kg,,"Nhôm, Đồng",,,,,,,
cooler_141,Cooler,Bộ tản nhiệt nước NZXT Kraken X73 RGB (WHITE) - 360mm ( RL-KRX73-RW ),5590000,https://phongvu.vn/bo-tan-nhiet-nuoc-nzxt-kraken-x73-rgb-white-360mm--s220609667,Nzxt,72 tháng,Tản nước,3 x 120 mm,"Intel LGA 1700, Intel LGA 1200, Intel LGA 115X, Intel LGA 1366, Intel LGA 2011, Intel LGA 2011-3, Intel LGA 2066, AMD AM4",ARGB,Trắng,121 x 394 x 27mm,"800 - 2,800 ± 300RPM","500 - 2,000 ± 300RPM",18.28 - 73.11 CFM,21 - 36 dBA,2.4kg,,"Nhôm, Đồng",,,,,,,
cooler_142,Cooler,Bộ tản nhiệt nước NZXT Kraken X63 RGB (WHITE) - 280mm ( RL-KRX63-RW ),4399000,https://phongvu.vn/bo-tan-nhiet-nuoc-nzxt-kraken-x63-rgb-white-280mm--s220609665,Nzxt,72 tháng,Tản nước,2 x 140 mm,"Intel LGA 1700, Intel LGA 1200, Intel LGA 115X, Intel LGA 1366, Intel LGA 2011, Intel LGA 2011-3, Intel LGA 2066, AMD AM4",ARGB,Đen,143 x 315 x 30mm,"800 - 2,800 ± 300RPM","500 - 1,800 ± 300RPM",27.27 - 98.17 CFM,21 - 38 dBA,2.1kg,,"Nhôm, Đồng",,,,,,,
cooler_143,Cooler,Bộ tản nhiệt nước NZXT Kraken X53 RGB - 240mm ( RL-KRX53-R1 ),3999000,https://phongvu.vn/bo-tan-nhiet-nuoc-nzxt-kraken-x53-rgb-240mm--s220609663,Nzxt,72 tháng,Tản nước AIO,2 x 240 mm,"Intel LGA 2066, Intel LGA 2011, Intel LGA 1366, Intel LGA 2011-3, AMD AM4, Intel LGA 1200, Intel LGA 1700, Intel LGA 115X",RGB,Đen,123 x 275 x 30mm,"800 - 2,800 ± 300RPM","500 - 2,000 ± 300RPM",18.28 - 73.11 CFM,21-36dBA,1.9kg,,"Nhôm, Đồng",,,,,,,
cooler_144,Cooler,Tản nhiệt CPU CM Masterliquid Flux360 (MLY-D36M-A23PZ-R1),4599000,https://phongvu.vn/tan-nhiet-cpu-cm-masterliquid-flux360--s220609497,Cooler Master,60 tháng,Tản nhiệt Laptop,3 x 120 mm,"Intel LGA 1151-v2, Intel LGA 1150, Intel LGA 1155, Intel LGA 1156, Intel LGA 2066, Intel LGA 2011, Intel LGA 2011-3, AMD TR4, AMD AM4, AMD AM3",RGB,Đen,394 x 119.6 x 27.2mm,,0-2300 RPM ± 10%,72.37 CFM,32 dBA,1.98kg,,Nhôm,,,,,,,
cooler_145,Cooler,Tản nhiệt CPU CM Masterliquid Flux240 (MLY-D24M-A23PZ-R1),3949000,https://phongvu.vn/tan-nhiet-cpu-cm-masterliquid-flux240--s220609496,Cooler Master,60 tháng,Tản nhiệt Laptop,2 x 120 mm,"Intel LGA 1151-v2, Intel LGA 1150, Intel LGA 1155, Intel LGA 1156, Intel LGA 2066, Intel LGA 2011, Intel LGA 2011-3, AMD TR4, AMD AM4, AMD AM3",RGB,Đen,277 x 119.6 x 27.2 mm,,0-2300 RPM ± 10%,72.37 CFM,32dBA,1.43 kg,,Nhôm,,,,,,,
cooler_146,Cooler,Tản nhiệt nước Xigmatek LIQUID-KILLER X Artic 240 (EN47963),1949000,https://phongvu.vn/tan-nhiet-nuoc-xigmatek-liquid-killer-x-artic-240-en47963--s220600171,Xigmatek,12 tháng,Tản nước,2 x 120 mm,"Intel LGA 1151-v2, Intel LGA 1150, Intel LGA 1155, Intel LGA 1156, Intel LGA 2066, Intel LGA 2011, Intel LGA 2011-3, Intel LGA 1200, Intel LGA 1700, AMD AM4",ARGB,Trắng,274 x 120 x 27mm,2800 +-10% RPM,1800 RPM +/- 10%,82.2 CFM,<25.3 dBA,1.8 kg,,Nhôm,,,,,,,
cooler_147,Cooler,Tản Nhiệt Nước Id-Cooling Zoomflow 240-Xt Snow,1590000,https://phongvu.vn/tan-nhiet-nuoc-id-cooling-zoomflow-240-xt-snow--s220304002,ID-Cooling,24 tháng,Tản nước,2 x 120 mm,"Intel LGA 1151, Intel LGA 1150, Intel LGA 1155, Intel LGA 1156, Intel LGA 2066, Intel LGA 2011, AMD AM4, Intel LGA 1200, Intel LGA 1700",,Trắng,274 × 120 × 27mm,,Tốc độ bơm: 2100 ± 10% RPM - Tốc độ quạt: 500 ～ 1500 ± 10% RPM,"68,2CFM","13,8 ～ 30,5dB (A)",,,Nhôm,,,,,,,
cooler_148,Cooler,Tản Nhiệt Nước Id-Cooling Pinkflow 240 Diamond Purple,2590000,https://phongvu.vn/tan-nhiet-nuoc-id-cooling-pinkflow-240-diamond-purple--s220304001,ID-Cooling,24 tháng,Tản nước,2 x 120 mm,"Intel LGA 1151, Intel LGA 1150, Intel LGA 1155, Intel LGA 1156, Intel LGA 2066, Intel LGA 2011, AMD AM4, Intel LGA 1200, Intel LGA 1700",Có,Trắng,274×120×27mm,,Tốc độ bơm: 2100 ± 10% RPM -  Tốc độ quạt: 900 ～ 2000 ± 10% RPM,"55,2CFM",25dB (A),,,Nhôm,,,,,,,
cooler_149,Cooler,Quạt case Xigmatek X22F (120mm Fixed RGB) - EN48441,89000,https://phongvu.vn/quat-case-xigmatek-x22f-rgb-en48441--s220103050,Xigmatek,6 tháng,Quạt,1 x 120 mm,,RGB,Đen,,,,,,,,Nhựa,,,,,,,
cooler_150,Cooler,Tản nước CPU AIO Cooler Master ML360 ILLUSION ARGB Gen2 (LGA 1700),3159000,https://phongvu.vn/tan-nuoc-cpu-aio-cooler-master-ml360-illusion-argb-gen2-lga-1700--s220102322,Cooler Master,24 tháng,Tản nước,3 x 120 mm,"Intel LGA 2066, Intel LGA 2011-3, Intel LGA 2011, Intel LGA 1700, Intel LGA 1200, Intel LGA 1151-v2, Intel LGA 1150, AMD AM4, AMD AM3+, AMD AM3",RGB,Đen,394 X 119.6 X 27.2 MM,,650-1800 RPM (PWM) ± 10%,,6 - 30 DBA,,,Nhôm,,,,,,,
cooler_151,Cooler,Tản nước CPU AIO Cooler Master ML240 ILLUSION ARGB Gen2 (LGA 1700),2649000,https://phongvu.vn/tan-nuoc-cpu-aio-cooler-master-ml240-illusion-argb-gen2-lga-1700--s220102321,Cooler Master,24 tháng,Tản nước,2 x 120 mm,"Intel LGA 1151-v2, Intel LGA 1150, Intel LGA 1155, Intel LGA 1156, Intel LGA 2011, Intel LGA 2011-3, AMD AM4, AMD AM3, AMD AM3+, AMD AM2",RGB,Đen,277 X 119.6 X 27.2 MM,,650-1800 RPM ± 10%,,6 - 30 DBA,,,Nhôm,,,,,,,
cooler_152,Cooler,Quạt/ Fan case Deepcool RF120 3 IN 1 RGB,950000,https://phongvu.vn/quat-fan-case-deepcool-rf120-3-in-1-rgb--s220101423,DeepCool,12 tháng,Quạt,1 x 120 mm,,RGB,"Đen, Trắng",,,500±200 -1500±10%RPM,56.5CFM,17.8~27dB(A),0.505 kg,,Nhựa,,,,,,,
cooler_153,Cooler,Tản nhiệt nước CPU AIO Deepcool CASTLE 360EX A-RGB WH,3990000,https://phongvu.vn/tan-nhiet-nuoc-cpu-aio-deepcool-castle-360ex-a-rgb-wh--s220101422,DeepCool,36 tháng,Tản nước AIO,3 x 120 mm,"Intel LGA 1151, Intel LGA 1150, Intel LGA 1155, Intel LGA 2066, Intel LGA 2011, Intel LGA 1366, Intel LGA 2011-3, AMD TR4, AMD AM4, AMD AM3",RGB,Trắng,402×120×27 mm,2550 vòng / phút ± 10%,500 ~ 1800 RPM ± 10%,"69,34 CFM",≤30 dB (A),1.665 kg,,Nhôm,,,,,,,
cooler_154,Cooler,Tản nhiệt nước CPU AIO Deepcool CASTLE 240EX A-RGB,1990000,https://phongvu.vn/tan-nhiet-nuoc-cpu-aio-deepcool-castle-240ex-a-rgb--s220101421,DeepCool,36 tháng,Tản nước AIO,2 x 120 mm,"Intel LGA 1151, Intel LGA 1150, Intel LGA 1155, Intel LGA 2066, Intel LGA 2011, Intel LGA 1366, Intel LGA 2011-3, AMD TR4, AMD AM4, AMD AM3",RGB,Đen,282 x 120 x 27 mm,2550 RPM ± 10%,500 ~ 1800 RPM ± 10%,"69,34 CFM",≤30 dB (A),1.38 kg,,Nhôm,,,,,,,
cooler_155,Cooler,Tản nhiệt nước CPU AIO Deepcool CASTLE 240EX A-RGB WH,1990000,https://phongvu.vn/tan-nhiet-nuoc-cpu-aio-deepcool-castle-240ex-a-rgb-wh--s220101420,DeepCool,36 tháng,Tản nước AIO,2 x 120 mm,"Intel LGA 1151, Intel LGA 1150, Intel LGA 1155, Intel LGA 2066, Intel LGA 2011, Intel LGA 1366, Intel LGA 2011-3, AMD TR4, AMD AM4, AMD AM3",RGB,Trắng,282 x 120 x 27 mm,2550 RPM ± 10%,500 ~ 1800 RPM ± 10%,"69,34 CFM",≤30 dB (A),1.38 kg,,Nhôm,,,,,,,
cooler_156,Cooler,Tản nhiệt nước CPU AIO Deepcool Gammaxx L240 A-RGB,1799000,https://phongvu.vn/tan-nhiet-nuoc-cpu-aio-deepcool-gammaxx-l240-a-rgb--s220101419,DeepCool,36 tháng,Tản nước AIO,2 x 120 mm,"Intel LGA 2066, Intel LGA 2011, Intel LGA 2011-3, Intel LGA 1700, Intel LGA 1200, Intel LGA 1151, Intel LGA 1150, Intel LGA 1155, AMD AM4",RGB,Đen,282×120×27 mm,2400 vòng / phút ± 10%,500 ~ 1800 RPM ± 10%,"69,34 CFM",≤30 dB (A),1.33 kg,,Nhôm,,,,,,,
cooler_157,Cooler,Quạt CPU Deepcool NEPTWIN RGB V3,1090000,https://phongvu.vn/quat-cpu-deepcool-neptwin-rgb-v3--s220101417,DeepCool,12 tháng,Quạt,2 x 120 mm,"Intel LGA 1151-v2, Intel LGA 2011-3, Intel LGA 1200, Intel LGA 2066, Intel LGA 2011, Intel LGA 1700, Intel LGA 1366, Intel LGA 1151, Intel LGA 1150, Intel LGA 1155",RGB,Đen,,,500~1500 RPM±10%,56.5 CFM,≤27 dB(A),1068 g,,,,,,,,,
