ID,category,name,price,link,brand,warranty,model_name,part_number,series,color,Công suất tối đa,Hiệu suất,modular,form_factor,Số cổng cắm,Quạt làm mát,Nguồn đầu vào,Khối lượng,Kích thước,pfc,protection_cert,Nhiệt độ môi trường hoạt động lý tưởng của nguồn,power_factor,tier,warranty_period,sku,status,features,availability,led,warranty_desc,wattage_w,psu_tier
psu_092,PSU,Nguồn máy tính Asus ROG STRIX 850W GOLD - 850W - 80 Plus Gold - Full Modular (SP005267),5570000,https://phongvu.vn/nguon-may-tinh-asus-rog-strix-850w-gold-sp005267--s220610027,Asus,120 tháng,ROG STRIX 850W GOLD,SP005267,ROG,Trắng,850W,80 Plus Gold,Full Modular,ATX,"1 x 20/24-pin Main, 2 x 8-pin (4+4) CPU, 6 x 8-pin (6+2) PCIE, 8 x SATA, 6 x Peripheral (4-pin)",1 x 135 mm,100 - 240VAC,"1,9kg",160 x 150 x 86 mm,Active,"OPP, OVP, UVP, SCP, OCP, OTP",60 độ C,,,,,,,,ARGB,,850.0,high
psu_093,PSU,Nguồn máy tính Asus ROG-THOR-1000P2-GAMING 1000W PLATINUM - 1000W - 80 Plus Titanium - Full Modular (SP005744),9440000,https://phongvu.vn/nguon-may-tinh-asus-rog-thor-1000p2-gaming-1000w-platinum-sp005744--s220610026,Asus,120 tháng,ROG-THOR-1000P2-GAMING 1000W PLATINUM,SP005744,ROG,Đen,1000W,80 Plus Titanium,Full Modular,ATX,"1 x 20/24-pin Main, 2 x 8-pin (4+4) CPU, 1 x 12-pin PCIE, 8 x 8-pin (6+2) PCIE, 12 x SATA, 6 x Peripheral (4-pin)",1 x 140 mm,100 - 240VAC,"2,4kg",190 x 150 x 86 mm,Active,"OPP, OVP, UVP, SCP, OCP, OTP",60 độ C,,,,,,,,ARGB,,1000.0,high
psu_094,PSU,Nguồn máy tính Asus ROG-THOR-1200P2-GAMING 1200W PLATINUM - 1200W - 80 Plus Titanium - Full Modular (SP005850),10110000,https://phongvu.vn/nguon-may-tinh-asus-rog-thor-1200p2-gaming-1200w-sp005850--s220610025,Asus,120 tháng,ROG-THOR-1200P2-GAMING 1200W PLATINUM,SP005850,ROG,Đen,1200W,80 Plus Titanium,Full Modular,ATX,"1 x 20/24-pin Main, 2 x 8-pin (4+4) CPU, 1 x 16-pin PCIE, 10 x 8-pin (6+2) PCIE, 12 x SATA, 6 x Peripheral (4-pin)",1 x 140 mm,100 - 240VAC,"2,4kg",190 x 150 x 86 mm,Active,"OPP, OVP, UVP, SCP, OCP, OTP",60 độ C,,,,,,,,ARGB,,1200.0,extreme
psu_095,PSU,Nguồn máy tính Nzxt C750W BRONZE - 750W - 80 Plus Bronze - Semi Modular (PA-7B1BB-EU),1590000,https://phongvu.vn/nguon-may-tinh-nzxt-c750w-bronze--s220609677,Nzxt,120 tháng,C750W BRONZE,PA-7B1BB-EU,,Đen,750W,80 Plus Bronze,Semi Modular,ATX,"1 x 24-pin Main, 2 x 8-pin (4+4) CPU, 6 x 8-pin (6+2) PCIE, 6 x SATA, 3 x Peripheral (4-pin)",1 x 120 mm,,2.2kg,150 x 140 x 86 mm,Active,"CB, CE, FCC, TUV, cTUV-SUDus, CCC, BSMI, RCM, EAC, UKCA",40 độ C,,,,,,,,,,750.0,mid
psu_096,PSU,Nguồn máy tính Nzxt C550W BRONZE - 550W - 80 Plus Bronze - Semi Modular (PA-5B1BB-EU),1459000,https://phongvu.vn/nguon-may-tinh-nzxt-c550w-bronze--s220609675,Nzxt,120 tháng,C550W BRONZE,PA-5B1BB-EU,,Đen,550W,80 Plus Bronze,Semi Modular,ATX,"1 x 24-pin Main, 2 x 8-pin (4+4) CPU, 4 x 8-pin (6+2) PCIE, 6 x SATA, 3 x Peripheral (4-pin)",1 x 120 mm,100 - 240VAC,2.2kg,150 x 140 x 86 mm,Active,"CB, CE, FCC, TUV, cTUV-SUDus, CCC, BSMI, RCM, EAC, UKCA",40 độ C,,,,,,,,,,550.0,budget
psu_097,PSU,Nguồn máy tính Nzxt C1000W GOLD - 1000W - 80 Plus Gold - Full Modular (PA-0G1BB-EU),3749000,https://phongvu.vn/nguon-may-tinh-nzxt-c1000w-gold--s220609674,Nzxt,120 tháng,C1000W GOLD,PA-0G1BB-EU,,Đen,1000W,80 Plus Gold,Full Modular,ATX,"6 x SATA, 6 x Peripheral (4-pin), 6 x 8-pin (6+2) PCIE, 1 x 24-pin Main, 2 x 8-pin (4+4) CPU",1 x 120 mm,100 - 240VAC,2.5kg,150 x 150 x 86 mm,Active,"CCC, CE, cTUV-SUDus, CUL, CEC, TUV, CB, BSMI, RCM, EAC",50 độ C,,,,,,,,,,1000.0,high
psu_098,PSU,Nguồn máy tính Cooler Master MWE Gold V2 FM 1250W - 1250W - 80 Plus Gold - Full Modular (MPE-C501-AFCAG-EU),5599000,https://phongvu.vn/nguon-may-tinh-cm-mwe-gold-v2-fm-1250w--s220609494,Cooler Master,120 tháng,MWE Gold V2 FM 1250W,MPE-C501-AFCAG-EU,MWE,Đen,1250W,80 Plus Gold,Full Modular,ATX,"1 x 8-pin (4+4) EPS, 4 x Peripheral (4-pin), 8 x 8-pin (6+2) PCIE, 12 x SATA, 1 x 24-pin Main, 1x 8-pin EPS",1 x 140 mm,100 - 240VAC,2.17kg,180 x 150 x 86 mm,Active,"OPP, OVP, SCP, OTP, UVP, OCP",50 độ C,0.9,,,,,,,,,1250.0,extreme
psu_099,PSU,Nguồn máy tính Cooler Master MWE GOLD V2 850W - 850W - 80 Plus Gold,3290000,https://phongvu.vn/nguon-may-tinh-cm-mwe-gold-v2-850w--s220609491,Cooler Master,60 tháng,MWE GOLD V2 850W,MPE-8501-ACAAG,MWE,Đen,850W,80 Plus Gold,không hỗ trợ,ATX,"1 x 24-pin Main, 1 x 8-pin (4+4) EPS, 1x 8-pin EPS, 12 x SATA, 4 x Peripheral (4-pin), 4 x 8-pin (6+2) PCIE",1 x 120 mm,100 - 240VAC,2.04kg,140 x 150 x 86 mm,Active,"OVP, OPP, OTP, SCP, OCP, UVP",50 độ C,0.9,,,,,,,,,850.0,high
psu_100,PSU,Nguồn máy tính Cooler Master MWE GOLD V2 750W - 750W - 80 Plus Gold,2790000,https://phongvu.vn/nguon-may-tinh-cm-mwe-gold-v2-750w--s220609490,Cooler Master,60 tháng,MWE GOLD V2 750W,MPE-7501-ACAAG,MWE,Đen,750W,80 Plus Gold,không hỗ trợ,ATX,"1 x 24-pin Main, 1 x 8-pin (4+4) EPS, 1x 8-pin EPS, 6 x SATA, 3 x Peripheral (4-pin), 4 x 8-pin (6+2) PCIE",1 x 120 mm,100 - 240VAC,2.04kg,140 x 150 x 86 mm,Active,"OVP, OPP, OTP, SCP, OCP, UVP",50 độ C,0.9,,,,,,,,,750.0,mid
psu_101,PSU,Nguồn máy tính Cooler Master G GOLD 700 - 700W - 80 Plus Gold,2180000,https://phongvu.vn/nguon-may-tinh-cm-g-gold-700--s220609471,Cooler Master,60 tháng,G GOLD 700,MPW-7001-ACAAG,,Đen,700W,80 Plus Gold,không hỗ trợ,ATX,"1 x 24-pin Main, 1 x 8-pin (4+4) EPS, 1x 8-pin EPS, 6 x SATA, 3 x Peripheral (4-pin), 4 x 8-pin (6+2) PCIE",1 x 120 mm,100 - 240VAC,1.68kg,140 x 150 x 86mm,Active,"OVP, UVP, OPP, OTP, SCP, OCP",40 độ C,0.9,,,,,,,,,700.0,mid
psu_102,PSU,Nguồn máy tính Corsair RM1000x 2021 - 1000W - 80 Plus Gold - Full Modular (CP-9020201-NA),5109000,https://phongvu.vn/nguon-may-tinh-corsair-rm1000x-2021-cp-9020201-na--s220402790,Corsair,120 tháng,RM1000x 2021,CP-9020201-NA,,Đen,1000W,80 Plus Gold,Full Modular,ATX,"1 x 24-pin Main, 14 x SATA, 3 x 8-pin (4+4) EPS, 6 x 8-pin (6+2) PCIE",1 x 135 mm,230VAC,2 kg,16 x 15 x 8.6 cm,,"OPP, OVP, SCP, OTP, UVP",50 độ C,,,,,,,,,,1000.0,high
psu_103,PSU,Nguồn máy tính Corsair RM850x 2021 - 850W - 80 Plus Gold - Full Modular (CP-9020200-NA),3790000,https://phongvu.vn/nguon-may-tinh-corsair-rm850x-2021-cp-9020200-na--s220402789,Corsair,120 tháng,RM850x 2021,CP-9020200-NA,,Đen,850W,80 Plus Gold,Full Modular,ATX,"3 x 8-pin (4+4) EPS, 4 x 8-pin (6+2) PCIE, 14 x SATA, 1 x 24-pin Main",1 x 135 mm,230VAC,1.7 kg,16 x 15 x 8.6 cm,,"OPP, OVP, SCP, OTP, UVP",50 độ C,,,,,,,,,,850.0,high
psu_104,PSU,Nguồn máy tính Xigmatek POLIMA M12-600 - 450W -,329000,https://phongvu.vn/nguon-may-tinh-xigmatek-polima-m12-600--s220400813,Xigmatek,36 tháng,POLIMA M12-600,,,Bạc,450W,,,ATX,"2 x SATA, 1 x 24-pin Main, 1 x 4-pin CPU",1 x 120 mm,220 - 240VAC,1.5 kg,14 x 15 x 8.6 cm,,,,,,,,,,,,,450.0,budget
psu_105,PSU,Nguồn máy tính Xigmatek X-Power III Arctic 500 - 450W - 80 Plus,749000,https://phongvu.vn/nguon-may-tinh-xigmatek-x-nguon-may-tinh-iii-arctic-500-450w--s220400812,Xigmatek,36 tháng,X-Power III Arctic 500,,,Trắng,450W,80 Plus,không hỗ trợ,ATX,"4 x SATA, 2 x 8-pin (6+2) PCIE, 1 x 24-pin Main, 2 x 8-pin (4+4) CPU",1 x 120 mm,230VAC,1.6 kg,150 x 85 x 140(mm),,"OPP, OVP, SCP, UVP",,,,,,,,,,,450.0,budget
psu_106,PSU,Nguồn máy tính Xigmatek X-Power III 500 - 450W - 80 Plus,690000,https://phongvu.vn/nguon-may-tinh-xigmatek-x-nguon-may-tinh-iii-500-450w-230v--s220400809,Xigmatek,36 tháng,X-Power III 500,,,Đen,450W,80 Plus,không hỗ trợ,ATX,"4 x SATA, 2 x 8-pin (6+2) PCIE, 1 x 24-pin Main, 2 x 8-pin (4+4) CPU",1 x 120 mm,230VAC,1632g,150 x 85 x 140(mm),,"OPP, OVP, SCP, UVP",,,,,,,,,,,450.0,budget
psu_107,PSU,Nguồn máy tính Cooler Master MWE Gold V2 750 - 750W - 80 Plus Gold - Full Modular (MPE-7501-AFAAG),2669000,https://phongvu.vn/nguon-may-tinh-cooler-master-mwe-gold-v2-750-750w-80-plus-gold-full-modular-mpe-7501-afaag--s210801135,Cooler Master,60 tháng,MWE Gold V2 750,MPE-7501-AFAAG,MWE,Đen,750W,80 Plus Gold,Full Modular,ATX,"1 x 8-pin (4+4) EPS, 12 x SATA, 1 x 24-pin Main, 4 x Peripheral (4-pin), 4 x 8-pin (6+2) PCIE",1 x 120 mm,90 - 264VAC,,160 x 150 x 86 mm,Active,"OPP, OVP, SCP, OTP, UVP, OCP",50 độ C,,,,,,,,,,750.0,mid
psu_108,PSU,Nguồn máy tính Msi MAG A650BN - 650W - 80 Plus Bronze,1249000,https://phongvu.vn/nguon-may-tinh-msi-mag-a650bn-650w-80-plus-bronze--s210800662,Msi,60 tháng,MAG A650BN,,MAG,Đen,650W,80 Plus Bronze,không hỗ trợ,ATX,"1 x 8-pin (4+4) EPS, 5 x SATA, 2 x Peripheral (4-pin), 1 x FDD (4-pin), 2 x 8-pin (6+2) PCIE, 1 x 24-pin Main",1 x 120 mm,100 - 240VAC,,150mm x140mm x86mm,Active,"OPP, OVP, SCP, OTP, OCP",,,,,,,,,,,650.0,mid
psu_109,PSU,Nguồn máy tính Corsair CV750 - 750W 80 Plus Bronze - 750W - 80 Plus Bronze,1699000,https://phongvu.vn/nguon-may-tinh-corsair-cv750-750w-80-plus-bronze-cp-9020237-na--s210701163,Corsair,36 tháng,CV750 - 750W 80 Plus Bronze,CP-9020237-NA,,Đen,750W,80 Plus Bronze,không hỗ trợ,ATX,"1 x 8-pin (4+4) EPS, 7 x SATA, 1 x 8-pin (6+2) PCIE, 1 x 24-pin Main",1 x 120 mm,100 - 240VAC,1.9 kg,15 x 12.5 x 8.6 cm,,,,,,,,,,,,,750.0,mid
psu_110,PSU,Nguồn máy tính Xigmatek X-power III X-450 - 400W -,599000,https://phongvu.vn/nguon-may-tinh-xigmatek-x-nguon-may-tinh-iii-x-450-en45969--s210400889,Xigmatek,36 tháng,X-power III X-450,EN45969,X-Power,Đen,400W,,không hỗ trợ,ATX,"1 x 24-pin Main, 2 x 8-pin (4+4) CPU, 1 x 8-pin (6+2) PCIE, 4 x SATA",1 x 120 mm,230VAC,1.3 kg,150 x 85 x 140(mm),,"OPP, OVP, SCP, UVP",,,,,,,,,,,400.0,budget
psu_111,PSU,Nguồn máy tính Gigabyte GP-P750GM - 750W - 80 Plus Gold - Full Modular,2390000,https://phongvu.vn/nguon-may-tinh-gigabyte-gp-p750gm-750w-80-plus-gold-modular--s210301510,Gigabyte,60 tháng,GP-P750GM,,,Đen,750W,80 Plus Gold,Full Modular,ATX,"1 x 24-pin Main, 2 x 8-pin (4+4) EPS, 4 x 8-pin (6+2) PCIE, 8 x SATA, 3 x Peripheral (4-pin)",1 x 120 mm,100 - 240VAC,,150 x 140 x 86 mm,Active,"OVP, OPP, SCP, UVP, OTP, OCP",,,,,,,,,,,750.0,mid
psu_112,PSU,Nguồn máy tính Asus Asus Rog Thor 1200P - 1200W - 80 Plus Platinum - Full Modular (SP000157),10900000,https://phongvu.vn/nguon-may-tinh-asus-rog-thor-1200p-1200w-platinum-sp000157--s210301098,Asus,120 tháng,Asus Rog Thor 1200P,SP000157,ROG,Đen,1200W,80 Plus Platinum,Full Modular,ATX,"1 x 24-pin Main, 2 x 8-pin (4+4) CPU, 8 x 8-pin (6+2) PCIE, 12 x SATA, 5 x Peripheral (4-pin)",,100 - 240VAC,,19 x 15 x 8.6 cm,,"OPP, OVP, SCP, OTP",,,,,,,,,RGB,,1200.0,extreme
psu_113,PSU,Nguồn máy tính Cooler Master V850 SFX Gold - 850W - 80 Plus Gold - Full Modular (MPY-8501-SFHAGV),3799000,https://phongvu.vn/nguon-may-tinh-cm-v850-sfx-gold-mpy-8501-sfhagv--s210300180,Cooler Master,120 tháng,V850 SFX Gold,MPY-8501-SFHAGV,V Gold,Đen,850W,80 Plus Gold,Full Modular,ATX,"1 x 8-pin (4+4) EPS, 8 x SATA, 4 x Peripheral (4-pin), 4 x 8-pin (6+2) PCIE, 1 x 24-pin Main, 1x 8-pin EPS",1 x 92 mm,90 - 264VAC,,"100 x 125 x 63,5 mm",Active,"OPP, OVP, SCP, OTP, UVP, OCP, SIP",50 độ C,,,,,,,,,,850.0,high
psu_114,PSU,Nguồn máy tính Golden Field Field SmartCore SMC3500 - 350W -,490000,https://phongvu.vn/nguon-may-tinh-golden-field-smartcore-smc3500-350w-fpc-emi-2x-pcb-pci-e-6pin-180-264v--s210200912,Golden Field,36 tháng,Field SmartCore SMC3500,,,Đen,350W,,không hỗ trợ,ATX,"1 x 8-pin (4+4) EPS, 2 x SATA, 1 x 8-pin (6+2) PCIE, 1 x 24-pin Main, 1 x 8-pin CPU, 2 x ATA",1 x 120 mm,180 - 264V,,,Passive,,,,,,,,,,,,350.0,budget
psu_115,PSU,Nguồn máy tính Asus TUF GAMING 550W Bronze - 550W - 80 Plus Bronze,1709000,https://phongvu.vn/nguon-may-tinh-asus-tuf-gaming-550w-bronze-90ye00d2-b0na00--s201100770,Asus,60 tháng,TUF GAMING 550W Bronze,90YE00D2-B0NA00,TUF Gaming,Đen,550W,80 Plus Bronze,không hỗ trợ,ATX,"1 x 24-pin Main, 1 x 8-pin (4+4) CPU, 2 x 8-pin (6+2) PCIE, 5 x SATA, 4 x Peripheral (4-pin)",1 x 120 mm,100 - 240VAC,,15 x 15 x 8.6 cm,,"OPP, OVP, UVP, SCP, OCP, OTP",,,,,,,,,,,550.0,budget
psu_116,PSU,Nguồn máy tính Cooler Master MWE V2 - 650W - 80 Plus Bronze,1549000,https://phongvu.vn/nguon-may-tinh-cm-mwe-bronze-650w-v2-230v--s201001114,Cooler Master,60 tháng,MWE V2,MPE-6501-ACABW-B,MWE,Đen,650W,80 Plus Bronze,không hỗ trợ,ATX,"1 x 8-pin (4+4) EPS, 6 x SATA, 3 x Peripheral (4-pin), 4 x 8-pin (6+2) PCIE, 1 x 24-pin Main, 1x 8-pin EPS",1 x 120 mm,200 - 240VAC,1.56 kg,140 x 150 x 86 mm,Active,"OPP, OVP, SCP, OTP, UVP",,,,,,,,,,,650.0,mid
psu_117,PSU,Nguồn máy tính Cooler Master MWE gold V2 FM 850W - 850W - 80 Plus Gold - Full Modular (MPE-8501-AFAAG),3199000,https://phongvu.vn/nguon-may-tinh-cm-mwe-gold-v2-fm-850w-mpe-8501-afaag--s201001012,Cooler Master,60 tháng,MWE gold V2 FM 850W,MPE-8501-AFAAG,MWE,Đen,850W,80 Plus Gold,Full Modular,ATX,"1 x 8-pin (4+4) EPS, 4 x Peripheral (4-pin), 4 x 8-pin (6+2) PCIE, 12 x SATA, 1 x 24-pin Main, 1x 8-pin EPS",1 x 120 mm,90 - 264VAC,,16 x 15 x 8.6 cm,Active,"OPP, OVP, SCP, OTP, UVP, OCP",50 độ C,,,,,,,,,,850.0,high
psu_118,PSU,Nguồn máy tính Cooler Master MWE Bronze 750W V2 Full Range - 750W - 80 Plus Bronze,2090000,https://phongvu.vn/nguon-may-tinh-cm-mwe-bronze-750w-v2-230v-full-range--s200900433,Cooler Master,60 tháng,MWE Bronze 750W V2 Full Range,MPE-7501-ACAAW,MWE,Đen,750W,80 Plus Bronze,không hỗ trợ,ATX,"2 x 8-pin (4+4) EPS, 6 x SATA, 3 x Peripheral (4-pin), 1 x 24-pin Main, 4 x 8-pin (6+2) PCIE",1 x 120 mm,100 - 240VAC,1670 g,14 x 15 x 8.6 cm,Active,"OPP, OVP, SCP, OTP, UVP",40 độ C,,,,,,,,,,750.0,mid
psu_119,PSU,Nguồn máy tính Cooler Master MWE Bronze 700W V2 230V - 700W - 80 Plus Bronze,1649000,https://phongvu.vn/nguon-may-tinh-cm-mwe-bronze-700w-v2-230v--s200900430,Cooler Master,60 tháng,MWE Bronze 700W V2 230V,MPE-7001-ACAAB,MWE,Đen,700W,80 Plus Bronze,không hỗ trợ,ATX,"2 x 8-pin (4+4) EPS, 8 x SATA, 4 x Peripheral (4-pin), 4 x 8-pin (6+2) PCIE, 1 x 24-pin Main",1 x 120 mm,100 - 240VAC,1670 g,14 x 15 x 8.6 cm,Active,"OPP, OVP, SCP, OTP, UVP",,,,,,,,,,,700.0,mid
psu_120,PSU,Nguồn máy tính Cooler Master MWE Bronze 750W V2 230V - 750W - 80 Plus Bronze,1749000,https://phongvu.vn/nguon-may-tinh-cm-mwe-bronze-750w-v2-230v--s200900431,Cooler Master,60 tháng,MWE Bronze 750W V2 230V,MPE-7501-ACAAB,MWE,Đen,750W,80 Plus Bronze,không hỗ trợ,ATX,"8 x SATA, 4 x Peripheral (4-pin), 4 x 8-pin (6+2) PCIE, 1 x 24-pin Main, 1x 8-pin EPS, 1 x 8-pin (4+4) EPS",1 x 120 mm,100 - 240VAC,1670 g,14 x 15 x 8.6 cm,Active,"OPP, OVP, SCP, OTP, UVP",40 độ C,,,,,,,,,,750.0,mid
psu_121,PSU,Nguồn máy tính Antec HCG750 - 750W - 80 Plus Gold - Full Modular,2690000,https://phongvu.vn/nguon-may-tinh-antec-hcg750-80plus-gold--s200500801,Antec,60 tháng,HCG750,,,Đen,750W,80 Plus Gold,Full Modular,ATX,"2 x 8-pin (4+4) EPS, 8 x SATA, 3 x Peripheral (4-pin), 1 x FDD (4-pin), 4 x 8-pin (6+2) PCIE, 1 x 24-pin Main",1 x 120 mm,100 - 240VAC,2.11 kg,150 x 140 x 86 mm,Active,"OPP, OVP, SCP, OTP, UVP, OCP, SIP, NLO",,,,,,,,,,,750.0,mid
psu_122,PSU,Nguồn máy tính Antec N600G Zen - 600W - 80 Plus Gold,1790000,https://phongvu.vn/nguon-may-tinh-antec-ne600g-zen-80plus-gold--s200500799,Antec,60 tháng,N600G Zen,,,Đen,600W,80 Plus Gold,không hỗ trợ,ATX,"1 x 8-pin (4+4) EPS, 6 x SATA, 2 x Peripheral (4-pin), 4 x 8-pin (6+2) PCIE, 1 x 24-pin Main",1 x 120 mm,100 - 240VAC,1.73 kg,150 x 140 x 86 mm,Active,"OPP, OVP, SCP, UVP, OCP, NLO",,,,,,,,,,,600.0,mid
psu_123,PSU,Nguồn máy tính Corsair SF750 - 750W - 80 Plus Platinum - Full Modular (CP-9020284-NA),4490000,https://phongvu.vn/nguon-may-tinh-corsair-750w-sf750--80-plus-platinum-cp9020186na--s200500352,Corsair,36 tháng,SF750,CP-9020284-NA,SF,Đen,750W,80 Plus Platinum,Full Modular,SFX,"8 x SATA, 3 x Peripheral (4-pin), 4 x 8-pin (6+2) PCIE, 1 x 24-pin Main, 2 x 8-pin (4+4) CPU",1 x 92 mm,,,100 x 63 x 125mm,,,,,,,,,,,,,750.0,mid
psu_124,PSU,Nguồn máy tính Asus Rog Strix - 750W - 80 Plus Gold - Full Modular (90YE00A0-B0AA00),4200000,https://phongvu.vn/nguon-may-tinh-asus-rog-strix-750w-gold--s200400602,Asus,120 tháng,Rog Strix,90YE00A0-B0AA00,ROG,Đen,750W,80 Plus Gold,Full Modular,ATX,"8 x SATA, 3 x Peripheral (4-pin), 4 x 8-pin (6+2) PCIE, 1 x 24-pin Main, 2 x 8-pin (4+4) CPU",1 x 135 mm,100 - 240VAC,1.82 KG,16 x 15 x 8.6 cm,,"OPP, OVP, SCP, OTP, OCP",,,,,,,,,,,750.0,mid
psu_125,PSU,Nguồn máy tính Golden Field THOR600 500W,790000,https://phongvu.vn/nguon-may-tinh-golden-field-500w-thor600--s200100022,Golden Field,36 tháng,,THOR600,,Đen,500W,,không hỗ trợ,ATX,"1 x 24-pin Main, 1 x 8-pin (4+4) CPU, 2 x 8-pin (6+2) PCIE, 4 x SATA",1 x 120 mm,,,,,,,,,,,,,,Đơn sắc,,500.0,budget
psu_126,PSU,Nguồn máy tính GIGABYTE P650B - 650W - 80 Plus Bronze,1390000,https://phongvu.vn/nguon-may-tinh-gigabyte-650w-gp-p650b--s1810979,Gigabyte,36 tháng,GP-P650B,,,,650W,80 Plus Bronze,không hỗ trợ,ATX,"1 x 8-pin (4+4) EPS, 6 x SATA, 3 x Peripheral (4-pin), 1 x FDD (4-pin), 4 x 8-pin (6+2) PCIE, 1 x 24-pin Main",1 x 120 mm,100 - 240VAC,,,Active,,,,,,,,,,,,650.0,mid
psu_129,PSU,Nguồn/ Power Acbel 600W I 90M - Demo,2013000,https://phongvu.vn/nguon-power-acbel-600w-i-90m-cu--s220801837,Acbel,1 tháng,,,,,,,,,,,,,,,,,,Hàng thanh lý - lưu kho,Bảo hành 1 tháng tại PV,1501753.0,- Sản phẩm có trầy xước và 1 vết trầy nặng - Sản phẩm đã qua sử dụng - Đầy đủ phụ kiện - Mất vỏ hộp,"- Công suất: 600W - - Kích thước: (Non-Modular) - - Quạt làm mát: 1 x 135 mm - - Số cổng cắm:  1 x 8-pin (4+4) EPS, 10 x SATA, 2 x Peripheral (4-pin), 1 x FDD (4-pin), 4 x 8-pin (6+2) PCIE, 1 x 24-pin Main",,,Bảo hành tại Phong Vũ 1 tháng,600.0,mid
psu_130,PSU,Nguồn máy tính Msi MEG Ai1600T PCIE5 - 1600W - 80 Plus Titanium - Full Modular,13490000,https://phongvu.vn/nguon-may-tinh-psu-msi-meg-ai1600t-pcie5-80-plus-titanium-full-modular--s260303847,Msi,60 tháng,MEG Ai1600T PCIE5,,MEG,Đen,1600W,80 Plus Titanium,Full Modular,ATX,"1 x 24-pin Main, 2 x 8-pin (4+4) EPS, 9 x 8-pin (6+2) PCIE, 8 x SATA, 8 x MOLEX (4-pin), 1 x 16-pin PCIE 5.0",1 x 135 mm,100 - 240VAC,2.6 kg,190 x 150 x 86 mm,Active,"OPP, OVP, SCP, OTP, UVP, OCP, SIP, NLO",,,,,,,,,,,1600.0,extreme
psu_131,PSU,Nguồn máy tính Corsair HX1200i - 1200W - Cybenetics Platinum - Full Modular (CP-9020267-NA),7890000,https://phongvu.vn/nguon-may-tinh-corsair-hx1200i-shift-platinum-full-modular-cp-9020267-na--s260302525,Corsair,120 tháng,HX1200i,CP-9020267-NA,HXI SHIFT Series,Đen,1200W,Cybenetics Platinum,Full Modular,ATX,"1 x 24-pin Main, 1 x 16-pin (12+4) PCIE, 2 x 8-pin (4+4) EPS, 8 x SATA, 4 x 8-pin (6+2) PCIE, 8 x PATA",1 x 140 mm,100 - 240VAC,3.978kg,20 x 15 x 8.6cm,,,,,,,,,,,,,1200.0,extreme
psu_132,PSU,Nguồn máy tính Corsair HX1000i - 1000W - Cybenetics Platinum - Full Modular (CP-9020265-NA),6990000,https://phongvu.vn/nguon-may-tinh-corsair-hx1000i-shift-platinum-full-modular-cp-9020265-na--s260302521,Corsair,120 tháng,HX1000i,CP-9020265-NA,HXI SHIFT Series,Đen,1000W,Cybenetics Platinum,Full Modular,ATX,"1 x 24-pin Main, 1 x 16-pin (12+4) PCIE, 2 x 8-pin (4+4) EPS, 8 x SATA, 4 x 8-pin (6+2) PCIE, 8 x PATA",1 x 140 mm,100 - 240VAC,3.557kg,18 x 15 x 8.6 cm,,,,,,,,,,,,,1000.0,high
psu_133,PSU,Nguồn máy tính Corsair RM1000x 2025 - 1000W - Cybenetics Gold - Full Modular (CP-9020300-NA),4990000,https://phongvu.vn/nguon-may-tinh-corsair-rm1000x-shift-2025-full-modular-atx-3-1-cp-9020300-na--s260302516,Corsair,120 tháng,RM1000x 2025,CP-9020300-NA,RMx SHIFT Series,Đen,1000W,Cybenetics Gold,Full Modular,ATX,"1 x 24-pin Main, 1 x 16-pin (12+4) PCIE, 2 x 8-pin (4+4) EPS, 12 x SATA, 4 x 8-pin (6+2) PCIE, 4 x PATA",1 x 140 mm,100 - 240VAC,3.10kg,16 x 15 x 8.6cm,,,,,,,,,,,,,1000.0,high
