ID,category,name,price,link,brand,warranty,type,Màu sắc của ổ cứng,Dung lượng,Kết nối,Tốc độ đọc,Hỗ trợ hệ điều hành,Kích thước,Tốc độ vòng quay,Tốc độ ghi,Bộ nhớ NAND,cache,warranty_desc
storage_001,Storage,"Ổ cứng di động HDD WD Black P10 Game Drive 5TB 130MB/s, USB 3.2, Camo (WDBZ7D0050BGN-WESN)",7890000,https://phongvu.vn/o-cung-di-dong-hdd-wd-black-p10-game-drive-5tb-130mb-s-usb-3-2-camo-wdbz7d0050bgn-wesn--s260400578,WD,36 tháng,HDD,Camo,5TB,USB 3.2,130MB/s,"Windows 10+, macOS 11+, PS5, PS4, Xbox",,,,,,
storage_002,Storage,"Ổ cứng di động SSD SanDisk FIFA World Cup 2026 Edition 1TB, 800MB/s, USB 3.2 gen 2 (SDSSDE30F-1T00-G25)",6890000,https://phongvu.vn/o-cung-gan-ngoai-sandisk-external-ssd-fifa-usb-1tb-external-drives-3y-sdssde30f-1t00-g25--s260303853,Sandisk,36 tháng,SSD,Xám,1TB,USB 3.2,800MB/s,"Windows 10+, macOS 10.13+",,,,,,
storage_003,Storage,"Ổ cứng di động HDD WD My Book Desktop Storage 3.5"" 26TB, USB-A, Đen (WDBBGB0260HBK-SESN)",31990000,https://phongvu.vn/o-cung-di-dong-hdd-wd-my-book-desktop-storage-3-5-26tb-usb-a-den-wdbbgb0260hbk-sesn--s260301678,WD,36 tháng,HDD,Đen,26TB,USB 3.2,,"Windows 10+, macOS 11+","3.5""",,,,,
storage_004,Storage,"Ổ cứng di động HDD WD Elements 3.5"" 26TB, USB-A, Đen (WDBBKG0260HBK-SESN)",28990000,https://phongvu.vn/o-cung-di-dong-hdd-wd-elements-3-5-26tb-usb-a-den-wdbbkg0260hbk-sesn--s260301643,WD,24 tháng,HDD,Đen,26TB,USB 3.2,,"Windows 10+, macOS","3.5""",,,,,
storage_005,Storage,Ổ cứng gắn trong/ HDD WD Ultrastar DC HA340 8TB 3.5″ SATA WUS721208BLE6L4,9990000,https://phongvu.vn/o-cung-gan-trong-hdd-wd-ultrastar-dc-ha340-8tb-3-5-sata-wus721208ble6l4--s260106644,WD,60 tháng,HDD,Đen,8TB,SATA,,,"3.5""",7200RPM,,,,
storage_006,Storage,Ổ cứng gắn trong/ SSD KIOXIA EXCERIA BASIC 1TB Gen4x4 R7200 W6500 NVMe LSF10Z001TG8,5790000,https://phongvu.vn/o-cung-gan-trong-ssd-kioxia-exceria-basic-1tb-gen4x4-r7200-w6500-nvme-lsf10z001tg8--s260102156,Kioxia,60 tháng,SSD,Xanh,1TB,M.2 NVMe,7200MB/s,,M.2 2280,,6600MB/s,,,
storage_007,Storage,Ổ cứng gắn trong/ SSD PATRIOT P320 512GB NVMe M.2 PCIe P320P512GM28,2790000,https://phongvu.vn/o-cung-gan-trong-ssd-patriot-p320-512gb-nvme-m-2-pcie-p320p512gm28--s260102057,Patriot,60 tháng,SSD,Đen,512GB,M.2 NVMe,3000MB/s,"Windows 7, Windows 8, Windows 8.1, Windows 10, Windows 11",M.2 2280,,2200MB/s,,,
storage_008,Storage,Ổ cứng gắn trong/ PATRIOT SSD P400 1TB V4 M.2 2280 PCIe Gen4 x4 P400VP1TBM28H,5690000,https://phongvu.vn/o-cung-gan-trong-patriot-ssd-p400-1tb-v4-m-2-2280-pcie-gen4-x4-p400vp1tbm28h--s251111509,Patriot,60 tháng,SSD,Đen,1TB,PCIe,6200MB/s,"Windows 7, Windows 8, Windows 8.1, Windows 10, Windows 11",M.2 2280,,5200MB/s,,,
storage_009,Storage,Ổ cứng gắn trong/ SSD PATRIOT P210 512GB 2.5'' SATA3 P210S512G25,2550000,https://phongvu.vn/o-cung-gan-trong-ssd-patriot-p210-512gb-2-5-sata3-p210s512g25--s251111510,Patriot,36 tháng,SSD,Đen,512GB,SATA 3,550MB/s,,"2.5""",,500MB/s,,,
storage_010,Storage,Ổ cứng gắn trong/ PATRIOT SSD P300 512GB NVMe M.2 PCIe P300P512GM28,2790000,https://phongvu.vn/o-cung-gan-trong-patriot-ssd-p300-512gb-nvme-m-2-pcie-p300p512gm28--s251111511,Patriot,60 tháng,SSD,Đen,512GB,M.2 NVMe,1700MB/s,"Windows 7, Windows 8, Windows 8.1, Windows 10",M.2,,1200MB/s,,,
storage_011,Storage,Ổ cứng di động SSD SanDisk Snoopy Portable Limited Edition E61 1TB 1000/1050MB/s (SDSSDE61-1T00-AP),5790000,https://phongvu.vn/o-cung-gan-ngoai-ssd-sandisk-1tb-snoopytm-portable-1000-1050mb-s-sdssde61-1t00-ap--s251107253,Sandisk,60 tháng,SSD,Snoopy,1TB,USB 3.2,1050MB/s,,,,1000MB/s,,,
storage_012,Storage,Ổ cứng gắn trong/ SSD WD SN3000 1TB NVMe Gen4x4 - Green (WDS100T5G0E),5990000,https://phongvu.vn/o-cung-gan-trong-ssd-wd-sn3000-1tb-nvme-gen4x4-green-wds100t5g0e--s251107200,WD,36 tháng,SSD,Xanh lá,1TB,M.2 NVMe,5000MB/s,,M.2 2280,,4200MB/s,,,
storage_013,Storage,"Ổ cứng gắn trong/ SSD ADATA 2.5"" SU650 SATA III 256G (ASU650SS-256GT-R)",1590000,https://phongvu.vn/o-cung-gan-trong-ssd-adata-2-5-su650-sata-iii-256g-asu650ss-256gt-r--s250911704,Adata,36 tháng,SSD,Đen,256GB,SATA,520MB/s,,"2.5""",,450MB/s,3D-NAND,,
storage_014,Storage,Ổ cứng gắn trong/ SSD ADATA LEGEND 860 NVMe PCIe Gen4 x4 M.2 2280 2TB (SLEG-860-2000GCS),12490000,https://phongvu.vn/o-cung-gan-trong-ssd-adata-legend-860-nvme-pcie-gen4-x4-m-2-2280-2000gb-sleg-860-2000gcs--s250900112,Adata,60 tháng,SSD,Xám vàng,2TB,PCIe,6000MB/s,PS5,M.2 2280,,5000MB/s,3D-NAND,,
storage_015,Storage,"Ổ cứng di động SSD Transcend 2TB ESD420 2000MB/s, Type-C, MagSafe (TS2TESD420G) (Vàng)",7290000,https://phongvu.vn/o-cung-di-dong-ssd-transcend-2tb-esd420-usb-20gbps-type-c-champagne-gold-ts2tesd420g--s250803200,Transcend,60 tháng,SSD,Champagne Gold,2TB,USB Type C,2000MB/s,"Microsoft Windows, macOS, iOS/iPadOS, Linux, ChromeOS, Android",,,2000MB/s,3D-NAND,,
storage_016,Storage,"Ổ cứng di động SSD SanDisk Creator Desk Drive 4TB 1000MB/s, Type-C, USB 3.2 ( SDSSDT40C-4T00-A25)",15490000,https://phongvu.vn/o-cung-gan-ngoai-ssd-sandisk-4tb-creator-desk-drive-usb-3-2-gen-2-type-c-usb-a-sdssdt40c-4t00-a25--s250803119,Sandisk,36 tháng,SSD,Xanh,4TB,"USB 3.2, USB Type C",1000MB/s,"Windows 10+, macOS 14+",,,,,,
storage_017,Storage,"Ổ cứng  gắn trong/ SSD Teamgroup CX2 1TB Sata III 2.5"" (T253X6001T0C101)",5190000,https://phongvu.vn/o-cung-gan-trong-ssd-teamgroup-cx2-1tb-sata-iii-2-5-t253x6001t0c101--s250800188,TeamGroup,36 tháng,SSD,Bạc,1TB,SATA 3,540MB/s,"Windows 11, Windows 10, Windows 8.1, Windows 8, Windows 7, macOS, Linux","2.5""",,490MB/s,,,
storage_018,Storage,"Ổ cứng di động SSD Kingston XS1000 1TB 1050MB/s, USB 3.2 Gen 2 (SXS1000/1000GA) (Đen)",4590000,https://phongvu.vn/o-cung-gan-ngoai-kingston-ssd-1000g-xs1000-boc-external-sxs1000-1000ga--s250640762,Kingston,60 tháng,SSD,Đen,1TB,USB 3.2,1050MB/s,"Windows 11, Windows 10, macOS, Linux, ChromeOS, Android, iOS/iPadOS 13+",Khác,,1000MB/s,3D-NAND,,
storage_019,Storage,"Ổ cứng di động SSD Kingston XS2000 4TB 2000MB/s, USB 3.2 Gen 2 (SXS2000/4000GA) (Bạc)",15190000,https://phongvu.vn/o-cung-gan-ngoai-kingston-ssd-4000g-xs2000-boc-external-sxs2000-4000ga--s250640739,Kingston,60 tháng,SSD,Bạc,4TB,USB 3.2,2000MB/s,"Windows 11, Windows 10, Windows 8.1, macOS, Linux, ChromeOS, Android, iOS/iPadOS 13+",Khác,,2000MB/s,3D-NAND,,
storage_020,Storage,"Ổ cứng di động SSD SanDisk Fortnite Portable Peely Edtion 1TB Global, Type-C (SDSSDE30-1T00-G25F)",5690000,https://phongvu.vn/o-cung-gan-ngoai-ssd-sandisk-fortnite-portable-1tb-peely-edition-4x6-box-global-sdssde30-1t00-g25f--s250521428,Sandisk,36 tháng,di động SSD,Vàng,1TB,USB 3.2,800MB/s,"Windows 10+, macOS 10.13+, PlayStation 4 & 5, Xbox",Khác,,,Không,,
storage_021,Storage,"Ổ cứng di động SSD SanDisk Creator Pro Portable E81C 1TB 2000MB/s, Type-C (SDSSDE81C-1T00-G25)",5990000,https://phongvu.vn/o-cung-gan-ngoai-ssd-sandisk-1tb-extreme-pro-creator-usb-3-2-gen-2x2-2000-2000mb-sdssde81c-1t00-g25--s250521429,Sandisk,60 tháng,SSD,Xanh,1TB,USB 3.2,2000MB/s,"Windows 10+, macOS 14+",Khác,,2000MB/s,Không,,
storage_022,Storage,"Ổ cứng di động SSD SanDisk Creator Phone 2TB 1000MB/s, Type-C, MagSafe (SDSSDE62C-2T00-G25)",7990000,https://phongvu.vn/o-cung-gan-ngoai-ssd-sandisk-creator-phone-ssd-magsafe-1000-950mb-s-sdssde62c-2t00-g25--s250521422,Sandisk,60 tháng,di động SSD,Xanh,2TB,USB 3.2,1000MB/s,"Windows 10+, macOS 14+, iOS/iPadOS 17+, Android 14+",Khác,,950MB/s,Không,,
storage_023,Storage,Ổ cứng gắn trong/ SSD NVMe 1TB KIOXIA EXCERIA G2 Gen3x4 wDRAM (LRC20Z001TG8),5490000,https://phongvu.vn/o-cung-gan-trong-ssd-nvme-1tb-kioxia-exceria-g2-gen3x4-wdram--s250516532,Kioxia,60 tháng,SSD,Đen cam,1TB,M.2 NVMe,2100MB/s,,M.2 2280,,1700MB/s,Không,,
storage_024,Storage,"Ổ cứng gắn trong/ SSD NVMe 2TB KIOXIA EXCERIA PLUS G3 Gen4x4, HMB (LSD10Z002TG8)",12490000,https://phongvu.vn/o-cung-gan-trong-ssd-nvme-2tb-kioxia-exceria-plus-g3-gen4x4-hmb--s250516534,Kioxia,60 tháng,SSD,Đen xanh,2TB,M.2 NVMe,5000MB/s,,M.2 2280,,3900MB/s,Không,,
storage_025,Storage,Ổ cứng gắn trong/ SSD SATA 960GB KIOXIA EXCERIA (LTC10Z960GG8),5190000,https://phongvu.vn/o-cung-gan-trong-ssd-sata-960gb-kioxia-exceria--s250516535,Kioxia,36 tháng,SSD,Đen xanh,960GB,SATA,555MB/s,,"2.5""",,540MB/s,Không,,
storage_026,Storage,"Ổ cứng gắn trong/ SSD NVMe 2TB KIOXIA EXCERIA PLUS G4 Gen5x4, HMB (LVD10Z002TG8)",13990000,https://phongvu.vn/o-cung-gan-trong-ssd-nvme-2tb-kioxia-exceria-plus-g4-gen5x4-hmb--s250516531,Kioxia,60 tháng,SSD,Đen xanh,2TB,M.2 NVMe,10000MB/s,,M.2 2280,,8200MB/s,Không,,
storage_027,Storage,Ổ cứng gắn trong SSD Samsung 9100 PRO 1TB M.2 NVMe- MZ-VAP1T0BW,8790000,https://phongvu.vn/o-cung-gan-trong-ssd-samsung-9100-pro-1tb-m-2-nvme-mz-vap1t0bw--s250414791,Samsung,60 tháng,SSD,Đen,1TB,M.2 NVMe,14700 MB/s,,M.2 2280,,13300 MB/s,V-NAND,1GB,
storage_028,Storage,Ổ cứng gắn trong/ SSD WD BLACK SN7100 NVMe - 1TB (WDS100T4X0E),6990000,https://phongvu.vn/o-cung-gan-trong-ssd-wd-black-sn7100-nvme-1tb-wds100t4x0e--s250307012,WD,60 tháng,SSD,Đen,1TB,M.2 NVMe,7250MB/s,Windows 10+,M.2 2280,,6900MB/s,3D-NAND,,
storage_029,Storage,Ổ cứng di động SSD Seagate Ultra Compact 2TB Type-C (STMX2000400) (Xám),8990000,https://phongvu.vn/o-cung-gan-ngoai-ssd-seagate-ultra-compact-ssd-2tb-usb-c-stmx2000400-dark-grey--s250302128,Seagate,36 tháng,SSD,Xám,2TB,USB 3.2,1000MB/s,"Windows, Mac, Android, iPadOS, iOS",,,1000MB/s,Không,,
storage_030,Storage,Ổ cứng gắn ngoài HDD WD Black P10 Game Drive 6TB USB 3.2 (WDBZ7D0060BBK-WESN) (Black),9190000,https://phongvu.vn/o-cung-gan-ngoai-hdd-wd-black-p10-game-drive-6tb-usb-3-2-wdbz7d0060bbk-wesn-black--s250206334,WD,36 tháng,di động HDD,Đen,6TB,USB 3.2,130MB/s,"Windows 10+, macOS 11+, Xbox, PS5, PS4","2.5""",,,Không,,
storage_031,Storage,Ổ cứng di động SSD SanDisk Extreme Portable V2 8TB (Black) (SDSSDE61-8T00-G25),34990000,https://phongvu.vn/o-cung-di-dong-ssd-sandisk-extreme-portable-v2-8tb-black-sdssde61-8t00-g25--s250206246,Sandisk,60 tháng,di động SSD,Đen,8TB,"USB Type C, USB 3.2",1050MB/s,"Windows 10+, Windows 11+, macOS 11+, iOS 13+",,,1000MB/s,Không,,
storage_032,Storage,"Ổ cứng di động HDD WD My Passport 4TB 2.5"" USB 3.2 (WDBRMD0040BGY-WESN) (Xám)",6490000,https://phongvu.vn/o-cung-gan-ngoai-hdd-wd-my-passport-4tb-2-5-usb-3-2-gen-1-wdbrmd0040bgy-wesn-silicon-grey--s250206247,WD,36 tháng,di động HDD,Xám,4TB,USB 3.2,,"Windows, Mac, ChromeOS","2.5""",,,,,
storage_033,Storage,Ổ Cứng gắn trong SSD Samsung 990 EVO Plus 1TB M.2 2280 PCIe 4.0 x4 NVMe 2.0 (MZ-V9S1T0BW),7290000,https://phongvu.vn/o-cung-ssd-samsung-990-evo-plus-1tb-nvme-pcie-gen-4-mz-v9s1t0bw--s250115742,Samsung,60 tháng,SSD,Đen,1TB,"PCIe, M.2 NVMe",7150MB/s,,M.2 2280,,6300MB/s,V-NAND,,
storage_034,Storage,"Ổ cứng di động HDD Transcend StoreJet 25M3C 2TB 2.5"" Type-C (TS2TSJ25M3C) (Xám)",3390000,https://phongvu.vn/o-cung-gan-ngoai-hdd-transcend-storejet-25m3c-2tb-type-c-iron-gray-ts2t25sjm3c--s241201615,Transcend,36 tháng,HDD,Xám,2TB,USB Type C,,"Windows 7, macOS 10.10 trở lên","2.5""",,,,,
storage_035,Storage,Ổ cứng SSD WD Blue SN5000 1TB NVMe M.2-2280 Gen4 x4 (WDS100T4B0E),5990000,https://phongvu.vn/o-cung-ssd-wd-blue-sn5000-nvme-1tb-wds100t4b0e--s241002416,WD,60 tháng,SSD,Blue,1TB,PCIe,5150MB/s,,M.2 2280,,4900MB/s,,,
storage_036,Storage,Ổ cứng SSD Kingston NV3 M.2 2280 PCIe Gen 4.0 NVMe 1TB (SNV3S/1000G),5990000,https://phongvu.vn/o-cung-ssd-kingston-1000gb-m-2-2280-6000-4000mb-s-snv3s-1000g--s240901735,Kingston,60 tháng,SSD,Xanh,1TB,M.2 NVMe,6000MB/s,,M.2 2280,,4000MB/s,3D-NAND,,
storage_037,Storage,"Ổ cứng di động SSD Transcend ESD310P 1TB 1050MB/s, Type-C & USB A (TS1TESD310P) (Hồng)",4690000,https://phongvu.vn/o-cung-di-dong-ssd-transcend-1tb-esd310p-usb-3-2-gen-2x1-type-c-usb-a--s240802377,Transcend,60 tháng,SSD,Hồng,1TB,USB 3.2,1050MB/s,"Windows, Android, iOS, ChromeOS, macOS, Linux",Khác,,950MB/s,3D-NAND,,
storage_038,Storage,Ổ cứng SSD TeamGroup MP33 256GB M.2 PCIe Gen3x4 (TM8FP6256G0C101),1790000,https://phongvu.vn/o-cung-ssd-teamgroup-mp33-256gb-m-2-pcie-gen3x4-tm8fp6256g0c101--s240703613,TeamGroup,36 tháng,SSD,Xanh,256GB,M.2 NVMe,1600MB/s,"Windows 11, Windows 10, Windows 8.1, Windows 8, Windows 7, Linux",M.2 2280,,1000MB/s,3D-NAND,,
storage_039,Storage,"Ổ cứng di động SSD Transcend ESD360C 1TB 2000MB/s, Type-C (TS1TESD360C) (Xám)",4590000,https://phongvu.vn/o-cung-di-dong-ssd-transcend-1tb-esd360c-type-c-usb-20gbps-ts1tesd360c--s240503456,Transcend,60 tháng,di động SSD,Xám,1TB,USB Type C,2000MB/s,"Windows, macOS, iOS, Linux, ChromeOS, Android",,,2000MB/s,3D-NAND,,
storage_040,Storage,"Ổ cứng di động SSD Transcend ESD330C 1TB 1050MB/s, Type-C (TS1TESD330C) (Nâu xám)",4590000,https://phongvu.vn/o-cung-di-dong-ssd-transcend-1tb-esd330c-type-c-ts1tesd3-30c--s240502405,Transcend,60 tháng,di động SSD,Nâu xám,1TB,USB Type C,1050MB/s,"Windows, macOS, iOS, Linux, Android, ChromeOS",Khác,,950MB/s,3D-NAND,,
storage_041,Storage,"Ổ cứng di động SSD Transcend ESD410C 1TB 2000MB/s, Type-C (TS1TESD410C) (Xanh)",5590000,https://phongvu.vn/o-cung-di-dong-ssd-transcend-1tb-esd410c-up-to-2000mb-s-type-c-ts1tesd410c--s240502354,Transcend,60 tháng,di động SSD,Xanh,1TB,USB Type C,2000MB/s,"Windows, macOS, iOS, Linux, ChromeOS, Android",,,2000MB/s,3D-NAND,,
storage_042,Storage,Ổ cứng di động SSD Samsung Portable T9 1TB (MU-PG1T0B/WW) (Đen),7590000,https://phongvu.vn/o-cung-di-dong-ssd-samsung-portable-t9-1tb-mu-pg1t0b-ww-den--s240303046,Samsung,60 tháng,SSD,Đen,1TB,USB 3.2,2000MB/s,"Windows, macOS, Android",,,1950MB/s,,,
storage_043,Storage,"Ổ cứng gắn trong SEAGATE HDD SkyHawk 6TB, 5400 RPM, Cache 256MB (ST6000VX009)",7490000,https://phongvu.vn/o-cung-gan-trong-seagate-hdd-skyhawk-6tb-5400-rpm-cache-256mb-st6000vx009--s240302555,Seagate,36 tháng,HDD,Bạc,6TB,SATA 3,,,"3.5""",5400RPM,,,256MB,
storage_044,Storage,Ổ cứng gắn trong/ SSD WD GREEN 1TB SN350 NVMe M.2-2280 PCIe Gen3x4 (WDS100T3G0C),5690000,https://phongvu.vn/o-cung-gan-trong-wd-green-ssd-1tb-sn350-nvme-m-2-2280-pcie-gen3x4-mau-xanh-green-wds100t3g0c--s240302550,WD,36 tháng,SSD,Xanh lá,1TB,M.2 NVMe,3200MB/s,,M.2 2280,,2500MB/s,,,
storage_045,Storage,Ổ cứng gắn ngoài HDD Lacie 20TB 2BIG.20000.Thunderbolt3 + USB 3.1.0 - STLG20000400,54290000,https://phongvu.vn/o-cung-di-dong-hdd-lacie-20tb-2big-20000-thunderbolt3-usb-3-1-0-stlg20000400--s231100531,Lacie,36 tháng,External,Đen,20TB,"SATA 3, Thunderbolt 3, USB 3.0",,"Windows, macOS","3.5""",,,,,
storage_046,Storage,"Ổ cứng gắn trong/ HDD WD 6TB Blue 5400RPM 256MB 3.5"" SATA 3 (WD60EZAX)",6990000,https://phongvu.vn/o-cung-hdd-wd-6tb-blue-5400rpm-256mb-cache-3-5-inch-sata3-wd60ezax--s230803478,WD,24 tháng,HDD,Xanh,6TB,SATA 3,,"Windows 8.1, Windows 10, macOS, Windows 7","3.5""",5400RPM,,,256MB,
storage_047,Storage,Ổ cứng HDD WD My Book Multi (WDBBGBHBK-SESN),22290000,https://phongvu.vn/o-cung-hdd-wd-4tb-my-book-multi--s230704112,WD,36 tháng,di động HDD,Đen,18TB,USB 3.0,,,"3.5""",,,Không,,
storage_048,Storage,"Ổ cứng di động HDD Transcend StoreJet 8TB 3.5"" T3(TS8TSJ35T3)",8290000,https://phongvu.vn/o-cung-di-dong-hdd-transcend-storejet-8tb-3-5-t3-ts8tsj35t3--s230500916,Transcend,36 tháng,di động HDD,Đen,8TB,USB 3.1,,"Windows 7, Linux, macOS","3.5""",,,,,
storage_049,Storage,Ổ cứng gắn trong SSD Samsung 990 Pro 2TB M2 PCIe 4.0 (MZ-V9P2T0BW),16590000,https://phongvu.vn/o-cung-gan-trong-ssd-samsung-990-pro-2tb-m2-pcie-4-0-mz-v9p2t0bw--s230500911,Samsung,60 tháng,SSD,Đen,2TB,"PCIe, M.2 NVMe",7450MB/s,PlayStation,M.2 2280,,6900MB/s,V-NAND,,
storage_050,Storage,"Ổ cứng di động SSD SanDisk Extreme Pro Portable E81 2TB 2000MB/s, Type-C (SDSSDE81-2T00-G25) (Đen Cam)",11790000,https://phongvu.vn/o-cung-ssd-gn-sandisk-extreme-pro-2tb-usb-3-2-typec-a-sdssde81-2t00-g25--s230401887,Sandisk,60 tháng,di động SSD,Đen cam,2TB,USB 3.2,2000MB/s,,Khác,,2000MB/s,,,
storage_051,Storage,Ổ cứng gắn ngoài HDD Western Black D10 Game Drive 8TB (WDBA3P0080HBK-SESN),10690000,https://phongvu.vn/o-cung-gan-ngoai-hdd-western-black-p10-game-drive-8tb-wdba3p0080hbk-sesn--s230401885,WD,36 tháng,di động HDD,Đen,8TB,USB 3.2,250MB/s2,"Windows 10, PlayStation, macOS",Khác,7200RPM,,,,
storage_052,Storage,Ổ cứng WD MY PASSPORT SSD 4TB - Space Gray (WDBAGF0040BGY-WESN),19690000,https://phongvu.vn/o-cung-wd-my-passport-ssd-4tb-xam--s230201964,WD,60 tháng,di động SSD,Xám,4TB,USB Type C,1050MB/s,"Windows 8, Windows 8.1, Windows 10, Windows 7, macOS","2.5""",,1000MB/s,Không,,
storage_053,Storage,"Ổ cứng WD My PassPort Ultra Blue 2.5"" 5TB (WDBFTM0050BBL-WESN)",7990000,https://phongvu.vn/o-cung-hdd-wd-my-passport-ultra-5tb-xanh--s230201962,WD,36 tháng,di động HDD,Xanh,5TB,USB Type C,,"Windows 8, Windows 8.1, Windows 10, macOS, Windows 7","2.5""",,,,,
storage_054,Storage,Ổ cứng gắn ngoài WD ELEMENTS DESKTOP 16TB MULTI-CITY ASIA (WDBBKG0160HBK-SESN),16390000,https://phongvu.vn/o-cung-gan-ngoai-wd-elements-desktop-multi-city-asia-16tb-den--s230201958,WD,24 tháng,External,Đen,16TB,USB 2.0,,,"3.5""",,,Không,,
storage_055,Storage,Ổ cứng gắn trong/ SSD Adata LEGEND 710 1TB M.2 NVMe Gen3 X4 (ALEG-710-1TCS),5490000,https://phongvu.vn/o-cung-ssd-adata-1tb-m-2-nvme-xanh-aleg-710-1tcs-1tb--s221101183,Adata,36 tháng,SSD,Xanh,1TB,M.2 NVMe,2400MB/s,"Windows 8, Windows 8.1, Windows 10, Windows 7, Windows",M.2 2280,,1800MB/s,3D-NAND,,
storage_056,Storage,"Ổ cứng SSD Crucial BX500 1TB 2.5"" SATA III (CT1000BX500SSD1)",5190000,https://phongvu.vn/ssd-crucial-bx500-1tb--s220500836,Crucial,36 tháng,SSD,Đen,1TB,SATA 3,540MB/s,,"2.5""",,500MB/s,3D-NAND,,
storage_057,Storage,"Ổ cứng di động HDD Seagate One Touch 4TB 2.5"" USB 3.0 (STKZ4000401) (Bạc)",5990000,https://phongvu.vn/o-cung-di-dong-hdd-seagate-one-touch-4tb-2-5-usb-3-0-bac-stkz4000401--s210700734,Seagate,36 tháng,di động HDD,Bạc,4TB,USB 3.0,,"Windows, Mac","2.5""",,,Không,,
storage_058,Storage,"Ổ cứng di động HDD Seagate Expansion Portable 5TB 2.5"" USB 3.0 (STKM5000400) (Đen)",6490000,https://phongvu.vn/o-cung-di-dong-hdd-seagate-expansion-portable-5tb-2-5-usb-3-0-stkm5000400--s210700721,Seagate,36 tháng,di động HDD,Đen,5TB,USB 3.0,,"Windows, Mac","2.5""",,,Không,,
storage_059,Storage,Ổ cứng gắn ngoài HDD WD Element - 14TB 3.5'' (WDBBKG0140HBK-SESN),14790000,https://phongvu.vn/o-cung-gan-ngoai-hdd-wd-element-14tb-3-5-wdbbkg0140hbk-sesn--s210602377,WD,24 tháng,External,Đen,14TB,"USB 3.0, USB 2.0",,"Windows 10, Windows 8.1, Windows 7","3.5""",,,Không,,
storage_060,Storage,Ổ cứng gắn trong/ SSD Samsung 870 EVO 1TB SATA III 2.5 inch (MZ-77E1T0BW),9090000,https://phongvu.vn/o-cung-ssd-samsung-870-evo-1tb-mz-77e1t0bw--s210300262,Samsung,60 tháng,SSD,Đen,1TB,SATA 3,560MB/s,,"2.5""",,530MB/s,V-NAND,,Bảo hành theo thời gian hoặc theo 600 TBW ( tùy thuộc yếu tố nào đến trước)
storage_061,Storage,"Ổ cứng di động HDD Transcend StoreJet 25M3G 2TB 2.5"" USB3.0 (TS2TSJ25M3G) (Đen)",3090000,https://phongvu.vn/o-cung-di-dong-hdd-transcend-storejet-25m3g-2tb-ts2tsj25m3g--s210103641,Transcend,24 tháng,di động HDD,Đen,2TB,USB 3.0,,"Windows 8, Windows 10, Windows 7, macOS, Linux","2.5""",,,Không,,
